Date,Region,Product,Quantity,Unit Price,Total Sales
2023-01-26,North,Shampoo,149,5,745
2023-01-05,North,Soap,74,2,148
2023-01-21,West,Toothpaste,98,3,294
2023-01-13,West,Lotion,162,7,1134
2023-01-26,West,Soap,117,2,234
2023-01-19,West,Soap,163,2,326
2023-01-07,East,Lotion,102,7,714
2023-01-21,South,Soap,98,2,196
2023-01-03,West,Shampoo,157,5,785
2023-01-24,West,Lotion,53,7,371
2023-01-04,East,Shampoo,63,5,315
2023-01-11,West,Lotion,171,7,1197
2023-01-03,West,Lotion,78,7,546
2023-01-16,North,Lotion,108,7,756
2023-01-09,North,Toothpaste,128,3,384
2023-01-16,North,Toothpaste,61,3,183
2023-01-09,West,Toothpaste,94,3,282
2023-01-12,North,Shampoo,131,5,655
2023-01-18,South,Conditioner,149,6,894
2023-01-16,South,Shampoo,200,5,1000
2023-01-01,East,Toothpaste,78,3,234
2023-01-26,East,Conditioner,102,6,612
2023-01-18,East,Lotion,183,7,1281
2023-01-20,West,Conditioner,191,6,1146
2023-01-15,West,Shampoo,136,5,680
2023-01-07,North,Shampoo,103,5,515
2023-01-10,North,Lotion,186,7,1302
2023-01-03,South,Toothpaste,164,3,492
2023-01-03,West,Toothpaste,173,3,519
2023-01-27,North,Conditioner,50,6,300
